,procedure,categorie,type_of_work,posting_time,reference,programmme,objet,acheteur_public,lieu_d_execution,date_close,time_close,action,industry
702,AOO,Appel d'offres ouvert,Fournitures,2022-03-01,57AOM/SNRT/2021,"Fourniture, confection et installation d’un abri en charpente métallique des équipements de refroidissement de l’émetteur et le démontage d’un pylône haubané au centre émetteur de la SNRT d’ait melloul.","Fourniture, confection et installation d’un abri en charpente métallique des équipements de refroidissement de l’émetteur et le démontage d’un pylône haubané au centre émetteur de la SNRT d’ait melloul.",LA SOCIETE NATIONALE DE RADIODIFFUSION ET DE TELEVISION,INEZGANE-AIT MELLOUL,2022-02-17,10:00,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=616587&orgAcronyme=x6c&code=&retraits,"Matériel et fournitures électriques, électronique, électromécanique et pièces de rechange"
703,AOO,Appel d'offres ouvert,Fournitures,2022-01-14,DT3115647,Fourniture et installation des cellules préfabriquées pour la Direction Provinciale Distribution Safi,Fourniture et installation des cellules préfabriquées pour la Direction Provinciale Distribution Safi,OFFICE NATIONALE DE L'ELECTRICITE ET DE L'EAU POTABLE - BRANCHE ELECTRICITE,SAFI,2022-02-17,09:30,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=617755&orgAcronyme=d4q&code=&retraits,"Matériel et fournitures électriques, électronique, électromécanique et pièces de rechange"
704,AOO,Appel d'offres ouvert,Fournitures,2022-03-01,55AOM/SNRT/2021,"Fourniture, installation et mise en service d’un réseau de liens de faisceaux hertziens pour un trafic MPEG-TS/IP et IP","Fourniture, installation et mise en service d’un réseau de liens de faisceaux hertziens pour un trafic MPEG-TS/IP et IP",LA SOCIETE NATIONALE DE RADIODIFFUSION ET DE TELEVISION,RABAT,2022-02-15,10:00,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=616591&orgAcronyme=x6c&code=&retraits,"Matériel et fournitures électriques, électronique, électromécanique et pièces de rechange"
705,AOO,Appel d'offres ouvert,Fournitures,2021-12-28,PX3111655/2021/DXR,FABRICATION DES PIECES MECANIQUES POUR LES GROUPES HYDROELECTRIQUES DE L’USINE D’AFOURER (3 lots),FABRICATION DES PIECES MECANIQUES POUR LES GROUPES HYDROELECTRIQUES DE L’USINE D’AFOURER (3 lots),OFFICE NATIONALE DE L'ELECTRICITE ET DE L'EAU POTABLE - BRANCHE ELECTRICITE,"BENI MELLAL, AZILAL",2022-02-15,09:00,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=615839&orgAcronyme=d4q&code=&retraits,"Matériel et fournitures électriques, électronique, électromécanique et pièces de rechange"
706,AOO,Appel d'offres ouvert,Fournitures,2022-03-01,61AOM/SNRT/2021,Lot n°1 : Fourniture de châssis et de modules de transport ASI/Ethernet via STM-1 de marque Net Insight.,,,RABAT,2022-10-02,10:00,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=616581&orgAcronyme=x6c&code=&retraits,"Matériel et fournitures électriques, électronique, électromécanique et pièces de rechange"
707,AOO,Appel d'offres ouvert,Fournitures,2021-12-24,PX4113936/2021/DXR,Acquisition de matériels et outillages pour le service maintenance de la Division Exploitation Afourer (3 lots),,,"BENI MELLAL, AZILAL",2022-10-02,09:00,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=615475&orgAcronyme=d4q&code=&retraits,"Matériel et fournitures électriques, électronique, électromécanique et pièces de rechange"
708,AOO,Appel d'offres ouvert,Fournitures,2022-03-01,65AOM/SNRT/2021,Lot n°1 : La fourniture des modules et pièces de rechange des émetteurs Radio AM (2X400 KW) de marque Thomson et type S7 HP.,,,RABAT,2022-09-02,10:00,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=616592&orgAcronyme=x6c&code=&retraits,"Matériel et fournitures électriques, électronique, électromécanique et pièces de rechange"
709,AOO,Appel d'offres ouvert,Fournitures,2022-12-01,ONEEBELEC/DR03/DM3115968,Acquisition des batteries étanches 127 V et 48 V pour la Direction Provinciale Ouarzazate,Acquisition des batteries étanches 127 V et 48 V pour la Direction Provinciale Ouarzazate,OFFICE NATIONALE DE L'ELECTRICITE ET DE L'EAU POTABLE - BRANCHE ELECTRICITE,"MAROC, ERRACHIDIA",2022-08-02,10:30,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=617375&orgAcronyme=d4q&code=&retraits,"Matériel et fournitures électriques, électronique, électromécanique et pièces de rechange"
710,AOO,Appel d'offres ouvert,Fournitures,2022-12-01,DR2115847,Fourniture des connecteurs BT pour le compte de la Direction Régionale Distribution Rabat .,Fourniture des connecteurs BT pour le compte de la Direction Régionale Distribution Rabat .,OFFICE NATIONALE DE L'ELECTRICITE ET DE L'EAU POTABLE - BRANCHE ELECTRICITE,"RABAT, SALE, SKHIRATE-TEMARA, KENITRA, KHEMISSET, SIDI KACEM, SIDI SLIMANE",2022-08-02,10:00,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=617159&orgAcronyme=d4q&code=&retraits,"Matériel et fournitures électriques, électronique, électromécanique et pièces de rechange"
711,AOO,Appel d'offres ouvert,Fournitures,2022-01-14,DF2116128,Fourniture de TC et TT pour la DR Fès,Fourniture de TC et TT pour la DR Fès,OFFICE NATIONALE DE L'ELECTRICITE ET DE L'EAU POTABLE - BRANCHE ELECTRICITE,FES,2022-08-02,10:00,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=617678&orgAcronyme=d4q&code=&retraits,"Matériel et fournitures électriques, électronique, électromécanique et pièces de rechange"
712,AOO,Appel d'offres ouvert,Fournitures,2021-12-27,88/2021/DR4,Acquisition des groupes de secours pour les centres de l’agence de Service de Khemisset (AS4/3) -2ère Partie-,Acquisition des groupes de secours pour les centres de l’agence de Service de Khemisset (AS4/3) -2ère Partie-,OFFICE NATIONAL DE L'ELECTRICITE ET DE L'EAU POTABLE - BRANCHE EAU,KHEMISSET,2022-08-02,09:00,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=615438&orgAcronyme=d4q&code=&retraits,"Matériel et fournitures électriques, électronique, électromécanique et pièces de rechange"
713,AOO,Appel d'offres ouvert,Fournitures,2022-07-01,PM2115821/2022/DXM,fourniture des vannes motorisées isolement des injections de la Direction Exploitation Mohammedia.,fourniture des vannes motorisées isolement des injections de la Direction Exploitation Mohammedia.,OFFICE NATIONALE DE L'ELECTRICITE ET DE L'EAU POTABLE - BRANCHE ELECTRICITE,MOHAMMADIA,2022-08-02,09:00,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=617049&orgAcronyme=d4q&code=&retraits,"Matériel et fournitures électriques, électronique, électromécanique et pièces de rechange"
714,AOO,Appel d'offres ouvert,Fournitures,2021-12-30,56AOM/SNRT/2021,"Entretien, fourniture et pose des accessoires pour la remise en état du système d’antenne de l’émetteur radio AM du centre de la SNRT de Sidi Bennour","Entretien, fourniture et pose des accessoires pour la remise en état du système d’antenne de l’émetteur radio AM du centre de la SNRT de Sidi Bennour",LA SOCIETE NATIONALE DE RADIODIFFUSION ET DE TELEVISION,SIDI BENNOUR,2022-03-02,11:00,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=616170&orgAcronyme=x6c&code=&retraits,"Matériel et fournitures électriques, électronique, électromécanique et pièces de rechange"
715,AOO,Appel d'offres ouvert,Fournitures,2021-12-29,110DR3/21,l’Acquisition du  matériel exploitation et entretien des ouvrages assainissement au centre de M’RIRT.,l’Acquisition du  matériel exploitation et entretien des ouvrages assainissement au centre de M’RIRT.,OFFICE NATIONAL DE L'ELECTRICITE ET DE L'EAU POTABLE - BRANCHE EAU,KHENIFRA,2022-03-02,10:30,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=615794&orgAcronyme=d4q&code=&retraits,"Matériel et fournitures électriques, électronique, électromécanique et pièces de rechange"
716,AOO,Appel d'offres ouvert,Travaux,2021-12-31,62/DRG/CE/I/2021,Acquisition des équipements de secours pour les ST de Tan Tan et Assa – lot : GEP,Acquisition des équipements de secours pour les ST de Tan Tan et Assa – lot : GEP,OFFICE NATIONAL DE L'ELECTRICITE ET DE L'EAU POTABLE - BRANCHE EAU,"ASSA-ZAG, TAN-TAN",2022-03-02,10:00,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=615769&orgAcronyme=d4q&code=&retraits,"Matériel et fournitures électriques, électronique, électromécanique et pièces de rechange"
717,AOO,Appel d'offres ouvert,Fournitures,2021-12-30,84/DR8/C/2021,"Acquisition des pièces de rechange pour les Stations de Dessalement et les Stations de Traitement de DR8, Lot : Electrique","Acquisition des pièces de rechange pour les Stations de Dessalement et les Stations de Traitement de DR8, Lot : Electrique",OFFICE NATIONAL DE L'ELECTRICITE ET DE L'EAU POTABLE - BRANCHE EAU,"LAAYOUNE, BOUJDOUR, TARFAYA, ES-SEMARA, OUED ED DAHAB, AOUSSERD",2022-03-02,10:00,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=616252&orgAcronyme=d4q&code=&retraits,"Matériel et fournitures électriques, électronique, électromécanique et pièces de rechange"
718,AOO,Appel d'offres ouvert,Fournitures,2021-12-30,63AOM/SNRT/2021,"Lot N°1 :L’entretien, fourniture et pose des accessoires pour la remise en état du système d’antenne de l’émetteur radio AM de Foum el Oued à Laayoune",,,LAAYOUNE,2022-02-02,10:00,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=616135&orgAcronyme=x6c&code=&retraits,"Matériel et fournitures électriques, électronique, électromécanique et pièces de rechange"
719,AOO,Appel d'offres ouvert,Fournitures,2021-12-20,58AOM/SNRT/2021,La fourniture et la mise en service de deux unités mobiles pré-câblées de contribution des signaux audio/vidéo par satellite (DSNG) pour les besoins de  la SNRT.,La fourniture et la mise en service de deux unités mobiles pré-câblées de contribution des signaux audio/vidéo par satellite (DSNG) pour les besoins de  la SNRT.,LA SOCIETE NATIONALE DE RADIODIFFUSION ET DE TELEVISION,RABAT,2022-01-02,15:00,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=614690&orgAcronyme=x6c&code=&retraits,"Matériel et fournitures électriques, électronique, électromécanique et pièces de rechange"
720,AOO,Appel d'offres ouvert,Fournitures,2021-12-22,67/DR8/C/2021,Acquisition des pièces de rechange des pompes HP et BP des ST de DAKHLA,Acquisition des pièces de rechange des pompes HP et BP des ST de DAKHLA,OFFICE NATIONAL DE L'ELECTRICITE ET DE L'EAU POTABLE - BRANCHE EAU,OUED ED DAHAB,2022-01-02,10:00,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=615020&orgAcronyme=d4q&code=&retraits,"Matériel et fournitures électriques, électronique, électromécanique et pièces de rechange"
721,AOO,Appel d'offres ouvert,Fournitures,2022-06-01,01...2022,Fournitures Electriques Pour l’Entretien de l’Eclairage Public.,Fournitures Electriques Pour l’Entretien de l’Eclairage Public.,Arrondissement AGDAL,FES,2022-01-02,10:00,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=617031&orgAcronyme=e5w&code=&retraits,"Matériel et fournitures électriques, électronique, électromécanique et pièces de rechange"
722,AOO,Appel d'offres ouvert,Fournitures,2021-12-23,86/2021/DR4,Acquisition des groupes de secours pour les centres de l’agence de Service de Khemisset (AS4/3) -1ère Partie-,Acquisition des groupes de secours pour les centres de l’agence de Service de Khemisset (AS4/3) -1ère Partie-,OFFICE NATIONAL DE L'ELECTRICITE ET DE L'EAU POTABLE - BRANCHE EAU,KHEMISSET,2022-01-02,09:00,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=615074&orgAcronyme=d4q&code=&retraits,"Matériel et fournitures électriques, électronique, électromécanique et pièces de rechange"
723,AOO,Appel d'offres ouvert,Fournitures,2021-12-30,125/DR1/CA/SP1/1/2021,Acquisition du gros outillage d'exploitation pour les centres de production relevant de SP1/1,Acquisition du gros outillage d'exploitation pour les centres de production relevant de SP1/1,OFFICE NATIONAL DE L'ELECTRICITE ET DE L'EAU POTABLE - BRANCHE EAU,AGADIR IDA OU TANANE,2022-01-31,10:00,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=616090&orgAcronyme=d4q&code=&retraits,"Matériel et fournitures électriques, électronique, électromécanique et pièces de rechange"
724,AOO,Appel d'offres ouvert,Travaux,2022-03-01,PM1116016/2022/DXM,traitement des huiles diélectriques des transformateurs de différentes puissances en service aux tranches 1 à 4 de la Direction Exploitation Mohammedia,traitement des huiles diélectriques des transformateurs de différentes puissances en service aux tranches 1 à 4 de la Direction Exploitation Mohammedia,OFFICE NATIONALE DE L'ELECTRICITE ET DE L'EAU POTABLE - BRANCHE ELECTRICITE,MOHAMMADIA,2022-01-28,09:00,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=616657&orgAcronyme=d4q&code=&retraits,"Matériel et fournitures électriques, électronique, électromécanique et pièces de rechange"
725,AOO,Appel d'offres ouvert,Fournitures,2021-12-28,73/2021/APDS,Acquisition des équipements pour des ateliers de réparation pneumatique et ateliers d’équilibrage des pneus dans la province d’Es-Semara.,Acquisition des équipements pour des ateliers de réparation pneumatique et ateliers d’équilibrage des pneus dans la province d’Es-Semara.,AGENCE POUR LA PROMOTION ET LE DEVELOPPEMENT ECONOMIQUE ET SOCIALE DES PROVINCES DU SUD DU ROYAUME,ES-SEMARA,2022-01-27,12:00,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=615759&orgAcronyme=a1t&code=&retraits,"Matériel et fournitures électriques, électronique, électromécanique et pièces de rechange"
726,AOO,Appel d'offres ouvert,Fournitures,2021-12-23,54AOM/SNRT/2021,"La fourniture, l’installation et la mise en service d’un système de suspension d’éclairage pour les besoins du studio de production à Casablanca de la SNRT.","La fourniture, l’installation et la mise en service d’un système de suspension d’éclairage pour les besoins du studio de production à Casablanca de la SNRT.",LA SOCIETE NATIONALE DE RADIODIFFUSION ET DE TELEVISION,CASABLANCA,2022-01-27,11:00,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=615286&orgAcronyme=x6c&code=&retraits,"Matériel et fournitures électriques, électronique, électromécanique et pièces de rechange"
727,AOO,Appel d'offres ouvert,Fournitures,2021-12-28,07/2021/APDS,ACQUISITION DES EQUIPEMENTS DES ESPACES DE JEUX ELECTRONIQUES ET DES EQUIPEMENTS POUR ANIMATION EN MUSIQUE ELECTRONIQUE A LA PROVINCE D'ES-SEMARA;,ACQUISITION DES EQUIPEMENTS DES ESPACES DE JEUX ELECTRONIQUES ET DES EQUIPEMENTS POUR ANIMATION EN MUSIQUE ELECTRONIQUE A LA PROVINCE D'ES-SEMARA;,AGENCE POUR LA PROMOTION ET LE DEVELOPPEMENT ECONOMIQUE ET SOCIALE DES PROVINCES DU SUD DU ROYAUME,ES-SEMARA,2022-01-27,11:00,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=615737&orgAcronyme=a1t&code=&retraits,"Matériel et fournitures électriques, électronique, électromécanique et pièces de rechange"
728,AOO,Appel d'offres ouvert,Fournitures,2021-12-29,78/DR8/C/2021,Acquisition des pièces de rechange pour les SD et les ST de DR8 -  Lot : mécanique.,Acquisition des pièces de rechange pour les SD et les ST de DR8 -  Lot : mécanique.,OFFICE NATIONAL DE L'ELECTRICITE ET DE L'EAU POTABLE - BRANCHE EAU,"LAAYOUNE, BOUJDOUR, TARFAYA, ES-SEMARA",2022-01-27,10:00,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=616066&orgAcronyme=d4q&code=&retraits,"Matériel et fournitures électriques, électronique, électromécanique et pièces de rechange"
729,AOO,Appel d'offres ouvert,Fournitures,2021-12-30,DC3115578/2021/ONEE,Fourniture et livraison de connecteurs à perforation d’isolant BT « 6KV » pour branchement et réseau électrique BT,Fourniture et livraison de connecteurs à perforation d’isolant BT « 6KV » pour branchement et réseau électrique BT,OFFICE NATIONALE DE L'ELECTRICITE ET DE L'EAU POTABLE - BRANCHE ELECTRICITE,CASABLANCA,2022-01-27,10:00,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=616249&orgAcronyme=d4q&code=&retraits,"Matériel et fournitures électriques, électronique, électromécanique et pièces de rechange"
730,AOO,Appel d'offres ouvert,Fournitures,2021-02-12,TS4115271/2021/26/ONEEBELEC,Acquisition d’outillage de maintenance pour la Division Exploitation Transport Laâyoune.,,,LAAYOUNE,2022-01-27,09:00,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=611031&orgAcronyme=d4q&code=&retraits,"Matériel et fournitures électriques, électronique, électromécanique et pièces de rechange"
731,AOO,Appel d'offres ouvert,Fournitures,2021-02-12,GN4115381/DXG/2021,FOURNITURE DES FILTRES D’ADMISSION D’AIR DES TURBINES 9000E DE LA CENTRALE TAG DE KENITRA,FOURNITURE DES FILTRES D’ADMISSION D’AIR DES TURBINES 9000E DE LA CENTRALE TAG DE KENITRA,OFFICE NATIONALE DE L'ELECTRICITE ET DE L'EAU POTABLE - BRANCHE ELECTRICITE,KENITRA,2022-01-27,09:00,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=611033&orgAcronyme=d4q&code=&retraits,"Matériel et fournitures électriques, électronique, électromécanique et pièces de rechange"
732,AOO,Appel d'offres ouvert,Fournitures,2021-12-28,70/POS/2021,ACQUISITION ET INSTALLATION DE MATERIELS ET DES EQUIPEMENTS D’UN CAFE DANS LE CADRE DE L’ECONOMIE SOCIALE ET SOLIDAIRE DE LA PROVINCE DE GUELMIM,ACQUISITION ET INSTALLATION DE MATERIELS ET DES EQUIPEMENTS D’UN CAFE DANS LE CADRE DE L’ECONOMIE SOCIALE ET SOLIDAIRE DE LA PROVINCE DE GUELMIM,AGENCE POUR LA PROMOTION ET LE DEVELOPPEMENT ECONOMIQUE ET SOCIALE DES PROVINCES DU SUD DU ROYAUME,GUELMIM,2022-01-26,10:30,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=615740&orgAcronyme=a1t&code=&retraits,"Matériel et fournitures électriques, électronique, électromécanique et pièces de rechange"
733,AOO,Appel d'offres ouvert,Fournitures,2022-01-01,115/DRD/CA/I/2021,Acquisition des groupes électrogènes des centres relevant de la Direction Régionale DRAA-TAFILALET (DRD).,Acquisition des groupes électrogènes des centres relevant de la Direction Régionale DRAA-TAFILALET (DRD).,OFFICE NATIONAL DE L'ELECTRICITE ET DE L'EAU POTABLE - BRANCHE EAU,ERRACHIDIA,2022-01-26,10:00,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=616463&orgAcronyme=d4q&code=&retraits,"Matériel et fournitures électriques, électronique, électromécanique et pièces de rechange"
734,AOO,Appel d'offres ouvert,Fournitures,2021-12-14,16110/B3/PIC,FOURNITURE DES APPAREILS DE VOIE COMPLETS ET ELEMENTS D’APPAREILS DE VOIE,FOURNITURE DES APPAREILS DE VOIE COMPLETS ET ELEMENTS D’APPAREILS DE VOIE,OFFICE NATIONAL DES CHEMINS DE FER,CASABLANCA,2022-01-26,09:00,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=613271&orgAcronyme=o8p&code=&retraits,"Matériel et fournitures électriques, électronique, électromécanique et pièces de rechange"
